Flight_ID,Flight_Price
F45001,625.05
F45002,909.18
F45003,561.63
F45004,544.5
F45005,658.9
F45006,543.34
F45007,460.34
F45008,900.91
F45009,635.05
F45010,325.52
F45011,666.77
F45012,641.86
F45013,772.04
F45014,662.32
F45015,481.79
F45016,721.18
F45017,475.65
F45018,459.59
F45019,455.95
F45020,737.65
F45021,324.75
F45022,884.65
F45023,890.48
F45024,879.94
F45025,618.96
F45026,312.89
F45027,589.0
F45028,573.24
F45029,570.55
F45030,556.25
F45031,581.11
F45032,389.94
F45033,446.45
F45034,761.57
F45035,896.94
F45036,687.1
F45037,984.7
F45038,379.48
F45039,413.4
F45040,870.87
F45041,493.17
F45042,422.01
F45043,584.84
F45044,585.01
F45045,556.91
F45046,644.18
F45047,509.2
F45048,599.45
F45049,561.46
F45050,634.38
F45051,768.8
F45052,411.35
F45053,871.71
F45054,675.86
F45055,743.79
F45056,313.63
F45057,459.58
F45058,609.88
F45059,636.88
F45060,297.13
F45061,508.03
F45062,598.14
F45063,683.66
F45064,754.64
F45065,588.25
F45066,609.63
F45067,660.7
F45068,379.12
F45069,290.83
F45070,937.01
F45071,452.58
F45072,799.71
F45073,600.49
F45074,976.08
F45075,533.04
F45076,844.32
F45077,706.05
F45078,613.76
F45079,403.53
F45080,625.87
F45081,770.39
F45082,507.64
F45083,586.71
F45084,708.6
F45085,483.76
F45086,391.7
F45087,397.78
F45088,686.9
F45089,583.78
F45090,580.38
F45091,436.17
F45092,702.88
F45093,790.45
F45094,544.75
F45095,599.08
F45096,632.34
F45097,779.77
F45098,678.91
F45099,596.32
F45100,437.71
F45101,747.44
F45102,748.23
F45103,985.02
F45104,759.08
F45105,598.86
F45106,708.1
F45107,649.09
F45108,732.14
F45109,406.42
F45110,891.31
F45111,541.22
F45112,597.68
F45113,630.75
F45114,762.04
F45115,648.97
F45116,522.67
F45117,452.82
F45118,418.79
F45119,341.58
F45120,401.11
F45121,474.26
F45122,904.89
F45123,1007.36
F45124,648.32
F45125,560.14
F45126,681.48
F45127,329.79
F45128,395.39
F45129,698.88
F45130,742.58
F45131,302.18
F45132,650.7
F45133,740.65
F45134,427.21
F45135,489.97
F45136,658.54
F45137,711.23
F45138,371.24
F45139,713.73
F45140,526.08
F45141,226.74
F45142,568.61
F45143,332.78
F45144,709.17
F45145,499.87
F45146,643.79
F45147,748.57
F45148,710.71
F45149,698.3
F45150,472.41
F45151,363.4
F45152,705.6
F45153,691.8
F45154,287.04
F45155,491.83
F45156,481.4
F45157,506.21
F45158,619.17
F45159,373.32
F45160,637.15
F45161,453.58
F45162,608.35
F45163,704.47
F45164,379.44
F45165,695.84
F45166,433.24
F45167,261.87
F45168,603.38
F45169,618.73
F45170,429.7
F45171,450.27
F45172,550.65
F45173,465.52
F45174,348.22
F45175,674.44
F45176,453.11
F45177,605.73
F45178,479.22
F45179,519.56
F45180,737.47
F45181,808.27
F45182,889.08
F45183,782.42
F45184,714.08
F45185,406.74
F45186,603.42
F45187,490.93
F45188,467.93
F45189,742.08
F45190,612.25
F45191,395.56
F45192,706.09
F45193,468.63
F45194,373.97
F45195,804.59
F45196,317.35
F45197,492.2
F45198,617.57
F45199,313.84
F45200,754.26
F45201,706.52
F45202,860.14
F45203,462.56
F45204,300.79
F45205,409.31
F45206,644.27
F45207,609.18
F45208,643.45
F45209,788.32
F45210,539.79
F45211,637.96
F45212,415.01
F45213,370.43
F45214,410.02
F45215,543.38
F45216,521.92
F45217,634.71
F45218,496.41
F45219,377.96
F45220,685.35
F45221,565.57
F45222,382.98
F45223,528.62
F45224,753.19
F45225,609.92
F45226,255.42
F45227,414.6
F45228,619.39
F45229,587.67
F45230,688.0
F45231,347.82
F45232,687.09
F45233,626.35
F45234,415.85
F45235,291.97
F45236,603.45
F45237,635.57
F45238,489.52
F45239,463.81
F45240,416.65
F45241,510.43
F45242,436.46
F45243,795.46
F45244,381.1
F45245,749.63
F45246,334.76
F45247,624.09
F45248,607.05
F45249,695.96
F45250,757.06
F45251,543.89
F45252,676.28
F45253,375.46
F45254,537.35
F45255,387.9
F45256,659.09
F45257,801.47
F45258,922.53
F45259,449.94
F45260,656.95
F45261,552.65
F45262,617.94
F45263,704.35
F45264,623.84
F45265,517.44
F45266,492.94
F45267,255.11
F45268,397.33
F45269,430.53
F45270,450.64
F45271,548.96
F45272,391.38
F45273,498.9
F45274,627.94
F45275,588.92
F45276,369.36
F45277,908.78
F45278,535.02
F45279,687.92
F45280,625.76
F45281,371.22
F45282,687.26
F45283,535.34
F45284,572.51
F45285,682.62
F45286,386.46
F45287,732.44
F45288,707.25
F45289,606.18
F45290,494.86
F45291,570.8
F45292,636.53
F45293,438.94
F45294,676.77
F45295,691.47
F45296,369.41
F45297,489.85
F45298,996.82
F45299,441.78
F45300,346.81
F45301,415.25
F45302,729.26
F45303,473.0
F45304,383.3
F45305,667.5
F45306,461.59
F45307,808.58
F45308,518.84
F45309,482.04
F45310,529.28
F45311,1051.79
F45312,275.74
F45313,754.07
F45314,658.49
F45315,571.98
F45316,330.31
F45317,818.03
F45318,733.4
F45319,865.71
F45320,619.73
F45321,487.62
F45322,506.66
F45323,617.41
F45324,347.01
F45325,499.29
F45326,739.18
F45327,604.38
F45328,588.45
F45329,601.59
F45330,383.89
F45331,576.95
F45332,689.28
F45333,648.13
F45334,438.46
F45335,883.77
F45336,560.35
F45337,525.62
F45338,511.38
F45339,653.64
F45340,419.03
F45341,510.93
F45342,838.45
F45343,469.66
F45344,583.15
F45345,511.59
F45346,398.51
F45347,898.71
F45348,295.95
F45349,275.14
F45350,455.01
F45351,854.82
F45352,398.27
F45353,656.86
F45354,588.87
F45355,414.77
F45356,676.66
F45357,497.16
F45358,504.77
F45359,449.88
F45360,839.46
F45361,449.39
F45362,365.14
F45363,547.91
F45364,746.85
F45365,392.08
F45366,335.27
F45367,898.11
F45368,419.1
F45369,630.21
F45370,612.99
F45371,679.11
F45372,497.14
F45373,583.54
F45374,632.05
F45375,608.08
F45376,533.35
F45377,619.07
F45378,445.9
F45379,535.6
F45380,642.73
F45381,325.1
F45382,870.33
F45383,625.98
F45384,834.43
F45385,652.26
F45386,595.14
F45387,529.45
F45388,596.35
F45389,362.53
F45390,491.77
F45391,369.12
F45392,547.09
F45393,639.57
F45394,712.11
F45395,542.13
F45396,583.64
F45397,670.24
F45398,778.56
F45399,579.16
F45400,623.74
F45401,446.71
F45402,654.57
F45403,561.3
F45404,419.41
F45405,564.59
F45406,924.13
F45407,669.2
F45408,624.73
F45409,543.52
F45410,946.9
F45411,714.58
F45412,672.41
F45413,350.95
F45414,651.99
F45415,590.14
F45416,656.65
F45417,393.24
F45418,525.44
F45419,886.76
F45420,759.82
F45421,606.45
F45422,431.63
F45423,466.94
F45424,579.17
F45425,501.72
F45426,471.6
F45427,889.79
F45428,356.63
F45429,530.01
F45430,650.33
F45431,508.47
F45432,252.52
F45433,613.84
F45434,421.98
F45435,528.93
F45436,713.69
F45437,329.74
F45438,513.18
F45439,437.46
F45440,854.74
F45441,672.38
F45442,637.41
F45443,729.89
F45444,956.11
F45445,487.06
F45446,886.08
F45447,566.98
F45448,508.03
F45449,684.5
F45450,534.78
F45451,453.02
F45452,354.09
F45453,1041.02
F45454,338.33
F45455,473.32
F45456,653.56
F45457,532.65
F45458,612.26
F45459,375.72
F45460,497.18
F45461,795.24
F45462,636.33
F45463,713.21
F45464,446.0
F45465,553.03
F45466,503.61
F45467,417.44
F45468,445.7
F45469,648.91
F45470,662.25
F45471,700.04
F45472,650.6
F45473,524.25
F45474,394.05
F45475,767.52
F45476,995.27
F45477,465.39
F45478,586.35
F45479,385.02
F45480,344.34
F45481,469.71
F45482,720.45
F45483,577.58
F45484,518.56
F45485,890.24
F45486,582.77
F45487,624.85
F45488,335.6
F45489,584.74
F45490,370.19
F45491,501.94
F45492,579.73
F45493,483.21
F45494,449.03
F45495,446.71
F45496,692.92
F45497,486.59
F45498,611.48
F45499,761.29
F45500,366.76
F45501,267.14
F45502,615.41
F45503,430.13
F45504,497.94
F45505,580.69
F45506,400.59
F45507,526.03
F45508,321.11
F45509,496.42
F45510,459.05
F45511,866.46
F45512,521.1
F45513,661.06
F45514,453.68
F45515,567.43
F45516,516.74
F45517,691.1
F45518,652.92
F45519,300.73
F45520,380.93
F45521,712.12
F45522,749.77
F45523,812.9
F45524,730.62
F45525,349.39
F45526,581.92
F45527,608.9
F45528,748.58
F45529,696.15
F45530,327.67
F45531,393.52
F45532,591.48
F45533,719.63
F45534,479.41
F45535,661.62
F45536,673.02
F45537,391.1
F45538,525.02
F45539,604.61
F45540,428.59
F45541,546.63
F45542,483.55
F45543,781.84
F45544,624.15
F45545,500.3
F45546,678.07
F45547,383.13
F45548,748.11
F45549,248.92
F45550,412.22
F45551,356.31
F45552,706.36
F45553,616.18
F45554,299.74
F45555,824.73
F45556,464.5
F45557,726.67
F45558,647.64
F45559,615.85
F45560,703.76
F45561,412.56
F45562,701.95
F45563,966.22
F45564,840.03
F45565,396.51
F45566,417.41
F45567,856.28
F45568,354.32
F45569,684.93
F45570,410.01
F45571,419.23
F45572,835.76
F45573,599.48
F45574,657.28
F45575,507.51
F45576,529.07
F45577,326.37
F45578,523.22
F45579,546.27
F45580,605.4
F45581,413.12
F45582,940.57
F45583,458.23
F45584,747.27
F45585,424.9
F45586,516.66
F45587,527.59
F45588,849.51
F45589,715.7
F45590,646.66
F45591,605.45
F45592,903.11
F45593,966.88
F45594,564.23
F45595,677.47
F45596,574.95
F45597,847.74
F45598,467.19
F45599,249.52
F45600,593.83
F45601,551.5
F45602,496.57
F45603,842.25
F45604,648.81
F45605,593.75
F45606,465.04
F45607,810.72
F45608,423.84
F45609,328.3
F45610,487.16
F45611,864.58
F45612,384.62
F45613,332.85
F45614,968.01
F45615,600.16
F45616,537.95
F45617,911.08
F45618,716.48
F45619,495.53
F45620,355.14
F45621,647.62
F45622,744.8
F45623,678.94
F45624,491.05
F45625,551.01
F45626,638.96
F45627,501.76
F45628,903.41
F45629,348.46
F45630,479.91
F45631,732.71
F45632,576.38
F45633,631.82
F45634,374.61
F45635,657.45
F45636,417.37
F45637,401.6
F45638,358.53
F45639,697.22
F45640,611.81
F45641,465.27
F45642,606.08
F45643,282.17
F45644,339.9
F45645,714.09
F45646,453.64
F45647,537.64
F45648,702.96
F45649,1053.87
F45650,530.99
F45651,476.51
F45652,541.23
F45653,301.44
F45654,528.24
F45655,563.1
F45656,888.14
F45657,767.11
F45658,719.88
F45659,731.64
F45660,481.86
F45661,440.62
F45662,332.08
F45663,681.66
F45664,408.7
F45665,667.79
F45666,843.86
F45667,601.01
F45668,438.21
F45669,600.04
F45670,340.42
F45671,555.55
F45672,435.8
F45673,520.45
F45674,342.53
F45675,433.35
F45676,318.06
F45677,543.65
F45678,855.79
F45679,568.74
F45680,457.25
F45681,613.72
F45682,563.9
F45683,379.33
F45684,764.42
F45685,507.97
F45686,686.21
F45687,540.41
F45688,576.86
F45689,547.14
F45690,469.18
F45691,442.19
F45692,703.29
F45693,362.65
F45694,765.09
F45695,705.0
F45696,439.73
F45697,386.91
F45698,524.54
F45699,688.89
F45700,383.91
F45701,362.65
F45702,690.16
F45703,698.21
F45704,442.15
F45705,855.6
F45706,684.13
F45707,350.72
F45708,509.32
F45709,443.89
F45710,346.44
F45711,909.86
F45712,599.49
F45713,462.03
F45714,615.62
F45715,309.37
F45716,610.9
F45717,528.09
F45718,450.64
F45719,656.42
F45720,553.74
F45721,733.04
F45722,693.76
F45723,570.65
F45724,887.8
F45725,353.89
F45726,275.6
F45727,496.33
F45728,673.08
F45729,550.73
F45730,700.07
F45731,550.62
F45732,429.59
F45733,568.01
F45734,473.61
F45735,464.9
F45736,661.29
F45737,735.56
F45738,636.08
F45739,645.85
F45740,587.93
F45741,424.05
F45742,536.26
F45743,527.38
F45744,572.52
F45745,611.19
F45746,560.64
F45747,382.99
F45748,582.58
F45749,688.18
F45750,571.65
F45751,381.29
F45752,721.0
F45753,470.5
F45754,459.7
F45755,372.0
F45756,434.23
F45757,620.29
F45758,796.59
F45759,431.8
F45760,804.01
F45761,471.75
F45762,543.35
F45763,637.05
F45764,636.07
F45765,583.18
F45766,644.28
F45767,623.05
F45768,436.82
F45769,642.64
F45770,672.59
F45771,335.33
F45772,276.21
F45773,346.45
F45774,625.5
F45775,570.32
F45776,404.74
F45777,617.26
F45778,807.13
F45779,775.25
F45780,551.87
F45781,677.41
F45782,379.16
F45783,372.18
F45784,410.33
F45785,247.27
F45786,593.66
F45787,645.84
F45788,552.21
F45789,616.32
F45790,652.22
F45791,414.68
F45792,270.75
F45793,347.52
F45794,458.33
F45795,560.43
F45796,626.24
F45797,376.84
F45798,582.02
F45799,440.61
F45800,515.05
F45801,573.73
F45802,418.58
F45803,396.04
F45804,461.69
F45805,653.28
F45806,676.14
F45807,570.39
F45808,711.56
F45809,373.72
F45810,639.66
F45811,537.03
F45812,389.81
F45813,389.48
F45814,584.5
F45815,853.09
F45816,661.48
F45817,405.54
F45818,572.75
F45819,508.69
F45820,570.61
F45821,494.71
F45822,414.67
F45823,515.92
F45824,587.32
F45825,652.14
F45826,603.28
F45827,764.53
F45828,644.31
F45829,702.53
F45830,695.43
F45831,662.98
F45832,992.32
F45833,569.53
F45834,608.72
F45835,452.13
F45836,669.98
F45837,361.07
F45838,397.51
F45839,380.08
F45840,825.48
F45841,442.53
F45842,397.43
F45843,374.15
F45844,509.0
F45845,382.28
F45846,738.57
F45847,609.38
F45848,574.95
F45849,382.16
F45850,704.15
F45851,460.0
F45852,742.21
F45853,622.18
F45854,532.96
F45855,274.61
F45856,872.75
F45857,788.82
F45858,616.31
F45859,297.66
F45860,652.48
F45861,736.18
F45862,426.39
F45863,562.98
F45864,680.49
F45865,846.27
F45866,294.25
F45867,346.77
F45868,695.54
F45869,435.25
F45870,453.61
F45871,764.17
F45872,527.76
F45873,366.09
F45874,541.48
F45875,318.41
F45876,344.98
F45877,438.39
F45878,740.99
F45879,575.82
F45880,850.74
F45881,789.61
F45882,1031.92
F45883,594.74
F45884,539.25
F45885,887.6
F45886,597.2
F45887,648.8
F45888,507.72
F45889,408.59
F45890,262.38
F45891,382.86
F45892,742.77
F45893,537.17
F45894,618.98
F45895,422.6
F45896,345.14
F45897,781.18
F45898,988.18
F45899,359.04
F45900,637.19
F45901,487.11
F45902,619.33
F45903,327.86
F45904,789.83
F45905,421.38
F45906,461.6
F45907,561.01
F45908,439.38
F45909,518.58
F45910,375.09
F45911,567.83
F45912,695.25
F45913,526.45
F45914,435.15
F45915,435.06
F45916,779.98
F45917,522.3
F45918,707.0
F45919,459.63
F45920,697.15
F45921,568.36
F45922,493.02
F45923,470.46
F45924,654.43
F45925,582.91
F45926,620.88
F45927,767.37
F45928,438.54
F45929,417.39
F45930,475.06
F45931,743.56
F45932,444.07
F45933,784.92
F45934,598.44
F45935,294.96
F45936,651.56
F45937,618.73
F45938,790.95
F45939,670.8
F45940,842.59
F45941,573.67
F45942,553.55
F45943,530.59
F45944,380.01
F45945,608.11
F45946,629.15
F45947,532.56
F45948,890.39
F45949,476.81
F45950,488.7
F45951,495.1
F45952,580.45
F45953,514.34
F45954,605.84
F45955,546.72
F45956,681.14
F45957,425.55
F45958,743.14
F45959,443.91
F45960,715.5
F45961,733.08
F45962,427.64
F45963,944.8
F45964,621.83
F45965,498.56
F45966,395.14
F45967,612.74
F45968,368.3
F45969,391.57
F45970,472.99
F45971,527.08
F45972,564.63
F45973,623.91
F45974,627.84
F45975,457.85
F45976,650.77
F45977,631.41
F45978,491.58
F45979,554.18
F45980,711.07
F45981,608.78
F45982,529.57
F45983,401.08
F45984,688.23
F45985,431.61
F45986,386.15
F45987,497.41
F45988,602.96
F45989,641.71
F45990,616.86
F45991,638.19
F45992,903.85
F45993,966.22
F45994,502.29
F45995,462.07
F45996,772.66
F45997,580.21
F45998,855.06
F45999,400.94
F46000,809.51
F46001,872.97
F46002,714.05
F46003,419.44
F46004,335.41
F46005,550.4
F46006,628.31
F46007,493.4
F46008,612.05
F46009,426.19
F46010,688.59
F46011,471.28
F46012,717.37
F46013,542.31
F46014,692.9
F46015,772.56
F46016,659.24
F46017,513.0
F46018,463.53
F46019,450.87
F46020,642.38
F46021,793.37
F46022,339.83
F46023,541.34
F46024,395.6
F46025,467.42
F46026,533.04
F46027,610.98
F46028,766.77
F46029,722.11
F46030,410.68
F46031,559.45
F46032,442.01
F46033,770.09
F46034,601.37
F46035,796.56
F46036,648.25
F46037,430.64
F46038,405.28
F46039,403.99
F46040,688.89
F46041,290.81
F46042,527.88
F46043,454.96
F46044,541.66
F46045,764.39
F46046,389.79
F46047,565.78
F46048,413.62
F46049,626.64
F46050,396.89
F46051,820.37
F46052,661.61
F46053,495.58
F46054,703.53
F46055,475.28
F46056,249.74
F46057,640.61
F46058,746.06
F46059,764.97
F46060,674.89
F46061,383.49
F46062,739.22
F46063,453.63
F46064,699.0
F46065,756.4
F46066,920.38
F46067,509.39
F46068,440.32
F46069,454.57
F46070,539.72
F46071,596.25
F46072,551.45
F46073,404.75
F46074,618.5
F46075,525.43
F46076,781.41
F46077,432.34
F46078,545.72
F46079,670.82
F46080,416.84
F46081,462.74
F46082,300.38
F46083,375.34
F46084,423.82
F46085,785.8
F46086,342.97
F46087,400.82
F46088,976.59
F46089,627.68
F46090,662.96
F46091,592.12
F46092,485.51
F46093,781.24
F46094,649.01
F46095,488.03
F46096,484.32
F46097,383.87
F46098,548.99
F46099,473.17
F46100,710.61
F46101,867.12
F46102,607.06
F46103,583.03
F46104,417.5
F46105,686.83
F46106,269.52
F46107,386.88
F46108,486.84
F46109,635.58
F46110,711.1
F46111,472.81
F46112,610.79
F46113,353.63
F46114,680.63
F46115,702.03
F46116,543.24
F46117,262.41
F46118,381.09
F46119,563.4
F46120,657.26
F46121,528.31
F46122,684.09
F46123,529.58
F46124,704.9
F46125,738.75
F46126,439.34
F46127,508.73
F46128,412.58
F46129,474.66
F46130,500.69
F46131,559.89
F46132,605.42
F46133,457.65
F46134,416.0
F46135,689.91
F46136,343.52
F46137,582.5
F46138,414.61
F46139,439.85
F46140,346.37
F46141,449.22
F46142,335.85
F46143,588.16
F46144,554.24
F46145,572.29
F46146,803.69
F46147,688.8
F46148,361.64
F46149,445.18
F46150,760.36
F46151,856.68
F46152,331.15
F46153,309.96
F46154,628.13
F46155,561.38
F46156,362.63
F46157,445.72
F46158,542.69
F46159,796.78
F46160,543.04
F46161,960.81
F46162,772.07
F46163,380.54
F46164,632.63
F46165,469.96
F46166,791.48
F46167,555.34
F46168,549.11
F46169,650.12
F46170,359.92
F46171,877.86
F46172,433.89
F46173,764.74
F46174,589.39
F46175,560.51
F46176,625.39
F46177,889.43
F46178,290.62
F46179,347.74
F46180,733.27
F46181,423.55
F46182,697.77
F46183,396.79
F46184,1005.36
F46185,416.63
F46186,511.9
F46187,919.59
F46188,522.09
F46189,562.31
F46190,435.34
F46191,655.02
F46192,810.1
F46193,432.87
F46194,479.18
F46195,590.94
F46196,837.67
F46197,475.11
F46198,670.98
F46199,484.85
F46200,693.99
F46201,680.5
F46202,742.86
F46203,433.78
F46204,380.36
F46205,685.72
F46206,668.65
F46207,642.04
F46208,378.32
F46209,494.38
F46210,629.5
F46211,522.26
F46212,652.82
F46213,490.54
F46214,624.09
F46215,451.72
F46216,356.92
F46217,651.01
F46218,634.78
F46219,778.37
F46220,785.21
F46221,519.19
F46222,911.35
F46223,475.49
F46224,520.61
F46225,588.0
F46226,546.77
F46227,341.28
F46228,347.39
F46229,917.94
F46230,489.54
F46231,712.66
F46232,658.97
F46233,481.04
F46234,527.03
F46235,489.01
F46236,518.71
F46237,529.04
F46238,492.85
F46239,609.08
F46240,503.91
F46241,444.66
F46242,657.51
F46243,298.25
F46244,429.54
F46245,379.84
F46246,591.48
F46247,690.25
F46248,513.08
