Flight_ID,Flight_Price
F46249,735.24
F46250,634.46
F46251,433.67
F46252,493.38
F46253,405.41
F46254,733.68
F46255,333.14
F46256,758.03
F46257,605.74
F46258,535.56
F46259,599.61
F46260,848.34
F46261,282.81
F46262,559.59
F46263,884.77
F46264,970.11
F46265,654.9
F46266,665.5
F46267,333.93
F46268,517.91
F46269,398.12
F46270,465.19
F46271,547.04
F46272,654.9
F46273,429.08
F46274,502.24
F46275,752.61
F46276,530.13
F46277,514.72
F46278,349.22
F46279,715.58
F46280,466.28
F46281,269.78
F46282,580.46
F46283,474.29
F46284,583.44
F46285,617.86
F46286,435.78
F46287,678.25
F46288,563.15
F46289,849.39
F46290,431.66
F46291,531.0
F46292,835.89
F46293,490.15
F46294,472.9
F46295,386.54
F46296,600.63
F46297,607.61
F46298,552.96
F46299,497.65
F46300,572.59
F46301,651.75
F46302,602.75
F46303,508.29
F46304,543.52
F46305,326.8
F46306,495.29
F46307,406.8
F46308,646.81
F46309,752.88
F46310,344.22
F46311,390.17
F46312,424.34
F46313,567.3
F46314,592.53
F46315,398.46
F46316,544.47
F46317,596.52
F46318,657.96
F46319,382.0
F46320,768.96
F46321,346.97
F46322,780.46
F46323,536.92
F46324,294.94
F46325,586.65
F46326,399.49
F46327,563.41
F46328,701.34
F46329,412.8
F46330,480.17
F46331,576.82
F46332,937.02
F46333,673.78
F46334,454.38
F46335,743.27
F46336,524.89
F46337,402.0
F46338,325.56
F46339,714.79
F46340,532.51
F46341,748.35
F46342,833.21
F46343,293.7
F46344,677.23
F46345,466.28
F46346,550.8
F46347,645.19
F46348,421.57
F46349,633.51
F46350,320.58
F46351,550.1
F46352,505.79
F46353,393.03
F46354,631.23
F46355,583.28
F46356,644.23
F46357,546.49
F46358,440.76
F46359,227.98
F46360,693.03
F46361,511.6
F46362,450.76
F46363,462.63
F46364,678.68
F46365,345.02
F46366,436.75
F46367,724.57
F46368,463.52
F46369,752.17
F46370,515.89
F46371,499.72
F46372,580.86
F46373,565.57
F46374,549.72
F46375,579.86
F46376,919.0
F46377,704.82
F46378,278.64
F46379,604.71
F46380,544.64
F46381,611.55
F46382,668.87
F46383,547.58
F46384,463.37
F46385,535.04
F46386,540.66
F46387,505.02
F46388,691.78
F46389,588.93
F46390,707.18
F46391,426.67
F46392,743.06
F46393,640.22
F46394,558.9
F46395,631.07
F46396,363.7
F46397,360.57
F46398,622.55
F46399,539.0
F46400,579.8
F46401,639.09
F46402,860.71
F46403,354.62
F46404,562.27
F46405,598.73
F46406,761.22
F46407,877.76
F46408,568.64
F46409,673.19
F46410,656.29
F46411,667.76
F46412,645.07
F46413,747.32
F46414,657.4
F46415,580.14
F46416,419.69
F46417,827.75
F46418,401.83
F46419,571.53
F46420,712.88
F46421,476.79
F46422,774.68
F46423,312.06
F46424,350.86
F46425,752.38
F46426,539.8
F46427,769.77
F46428,850.86
F46429,406.29
F46430,388.96
F46431,733.37
F46432,612.36
F46433,544.54
F46434,304.78
F46435,430.89
F46436,563.39
F46437,576.07
F46438,611.07
F46439,806.93
F46440,518.3
F46441,532.35
F46442,644.78
F46443,577.89
F46444,458.38
F46445,548.9
F46446,485.55
F46447,700.28
F46448,350.46
F46449,585.51
F46450,402.92
F46451,794.51
F46452,546.42
F46453,769.18
F46454,354.25
F46455,495.17
F46456,493.57
F46457,479.79
F46458,431.7
F46459,771.49
F46460,389.47
F46461,732.76
F46462,488.44
F46463,1000.71
F46464,269.81
F46465,912.93
F46466,719.97
F46467,622.6
F46468,676.67
F46469,702.19
F46470,382.36
F46471,766.1
F46472,637.4
F46473,570.04
F46474,661.23
F46475,561.35
F46476,596.4
F46477,482.94
F46478,583.84
F46479,736.42
F46480,506.9
F46481,589.17
F46482,789.43
F46483,572.58
F46484,556.47
F46485,423.57
F46486,390.83
F46487,346.99
F46488,618.36
F46489,594.25
F46490,600.3
F46491,711.95
F46492,552.65
F46493,700.63
F46494,721.27
F46495,532.54
F46496,396.19
F46497,532.23
F46498,639.34
F46499,859.61
F46500,540.2
F46501,684.56
F46502,546.57
F46503,516.74
F46504,465.45
F46505,530.8
F46506,571.52
F46507,595.66
F46508,716.06
F46509,574.52
F46510,825.31
F46511,605.85
F46512,309.79
F46513,601.34
F46514,809.66
F46515,360.73
F46516,429.21
F46517,656.07
F46518,546.99
F46519,475.22
F46520,328.3
F46521,563.61
F46522,509.33
F46523,645.89
F46524,639.34
F46525,320.3
F46526,711.84
F46527,555.94
F46528,439.15
F46529,643.77
F46530,423.24
F46531,236.54
F46532,389.01
F46533,504.21
F46534,376.66
F46535,752.37
F46536,343.75
F46537,470.07
F46538,839.54
F46539,579.63
F46540,538.52
F46541,459.67
F46542,509.98
F46543,590.54
F46544,629.12
F46545,290.15
F46546,581.23
F46547,911.83
F46548,723.53
F46549,770.45
F46550,400.34
F46551,392.28
F46552,366.94
F46553,412.54
F46554,422.05
F46555,314.29
F46556,760.82
F46557,535.23
F46558,642.76
F46559,368.14
F46560,652.59
F46561,510.43
F46562,468.66
F46563,641.27
F46564,721.95
F46565,458.29
F46566,792.35
F46567,508.06
F46568,301.96
F46569,715.17
F46570,789.4
F46571,433.24
F46572,528.92
F46573,428.5
F46574,593.54
F46575,806.16
F46576,963.83
F46577,639.65
F46578,548.3
F46579,702.79
F46580,721.03
F46581,444.92
F46582,398.11
F46583,449.85
F46584,582.61
F46585,426.55
F46586,322.47
F46587,330.91
F46588,485.6
F46589,452.44
F46590,495.59
F46591,402.38
F46592,565.5
F46593,557.29
F46594,532.64
F46595,677.01
F46596,379.37
F46597,671.29
F46598,567.23
F46599,375.92
F46600,568.26
F46601,683.31
F46602,471.86
F46603,363.13
F46604,867.59
F46605,688.11
F46606,394.66
F46607,629.41
F46608,552.15
F46609,714.86
F46610,566.09
F46611,292.18
F46612,502.89
F46613,623.27
F46614,307.23
F46615,429.91
F46616,749.06
F46617,375.64
F46618,286.47
F46619,575.27
F46620,686.01
F46621,419.27
F46622,512.6
F46623,636.52
F46624,641.2
F46625,388.79
F46626,518.62
F46627,295.76
F46628,536.1
F46629,967.93
F46630,692.03
F46631,651.98
F46632,397.61
F46633,684.24
F46634,588.39
F46635,563.21
F46636,454.12
F46637,535.35
F46638,516.32
F46639,401.56
F46640,580.1
F46641,415.85
F46642,686.17
F46643,434.28
F46644,646.42
F46645,839.49
F46646,739.46
F46647,448.35
F46648,289.96
F46649,532.75
F46650,719.08
F46651,529.22
F46652,510.93
F46653,351.82
F46654,456.45
F46655,411.07
F46656,655.56
F46657,705.43
F46658,529.44
F46659,606.31
F46660,856.28
F46661,493.05
F46662,658.95
F46663,411.22
F46664,660.24
F46665,429.06
F46666,561.79
F46667,363.44
F46668,529.9
F46669,663.84
F46670,641.73
F46671,810.02
F46672,635.31
F46673,546.59
F46674,391.91
F46675,535.47
F46676,421.09
F46677,646.6
F46678,726.64
F46679,467.44
F46680,568.67
F46681,542.93
F46682,617.08
F46683,451.47
F46684,553.73
F46685,666.7
F46686,478.26
F46687,636.49
F46688,636.1
F46689,453.28
F46690,832.35
F46691,635.99
F46692,387.23
F46693,290.39
F46694,490.34
F46695,788.32
F46696,505.57
F46697,588.73
F46698,851.6
F46699,755.12
F46700,401.59
F46701,490.42
F46702,604.63
F46703,643.04
F46704,527.84
F46705,448.4
F46706,546.36
F46707,446.05
F46708,843.66
F46709,376.03
F46710,616.59
F46711,716.62
F46712,786.18
F46713,723.39
F46714,626.16
F46715,416.38
F46716,324.93
F46717,657.31
F46718,485.04
F46719,520.09
F46720,419.12
F46721,528.96
F46722,387.71
F46723,343.8
F46724,589.79
F46725,975.31
F46726,681.35
F46727,332.59
F46728,498.81
F46729,789.2
F46730,601.15
F46731,680.07
F46732,765.85
F46733,571.0
F46734,606.11
F46735,356.94
F46736,512.28
F46737,540.89
F46738,493.15
F46739,656.58
F46740,544.35
F46741,647.34
F46742,563.45
F46743,682.91
F46744,316.31
F46745,632.25
F46746,407.0
F46747,610.12
F46748,888.49
F46749,528.22
F46750,592.48
F46751,359.99
F46752,634.14
F46753,508.84
F46754,416.35
F46755,488.13
F46756,545.18
F46757,583.09
F46758,558.19
F46759,729.28
F46760,624.92
F46761,709.45
F46762,578.12
F46763,391.95
F46764,395.3
F46765,951.08
F46766,498.88
F46767,688.47
F46768,503.92
F46769,556.17
F46770,387.69
F46771,273.21
F46772,276.22
F46773,484.36
F46774,813.96
F46775,674.09
F46776,894.68
F46777,457.67
F46778,701.34
F46779,791.74
F46780,590.75
F46781,451.39
F46782,361.3
F46783,705.65
F46784,851.89
F46785,282.41
F46786,601.68
F46787,733.1
F46788,523.55
F46789,413.27
F46790,492.66
F46791,653.08
F46792,663.04
F46793,327.75
F46794,368.23
F46795,482.81
F46796,556.12
F46797,631.76
F46798,605.25
F46799,564.58
F46800,802.85
F46801,382.58
F46802,718.46
F46803,625.0
F46804,746.09
F46805,871.07
F46806,593.62
F46807,698.16
F46808,573.1
F46809,497.94
F46810,712.56
F46811,689.21
F46812,736.18
F46813,534.49
F46814,530.04
F46815,587.16
F46816,931.87
F46817,483.25
F46818,515.53
F46819,425.37
F46820,463.66
F46821,939.05
F46822,500.57
F46823,496.64
F46824,624.55
F46825,673.22
F46826,582.72
F46827,479.1
F46828,568.28
F46829,408.55
F46830,804.41
F46831,550.57
F46832,616.72
F46833,544.92
F46834,705.38
F46835,677.77
F46836,509.39
F46837,452.84
F46838,777.68
F46839,628.08
F46840,727.83
F46841,586.84
F46842,456.05
F46843,407.51
F46844,550.98
F46845,531.22
F46846,583.81
F46847,635.58
F46848,801.38
F46849,577.8
F46850,670.56
F46851,762.26
F46852,520.97
F46853,885.39
F46854,566.64
F46855,515.23
F46856,701.37
F46857,520.46
F46858,487.58
F46859,624.43
F46860,713.03
F46861,549.47
F46862,442.06
F46863,500.41
F46864,380.37
F46865,419.3
F46866,421.05
F46867,533.53
F46868,771.75
F46869,743.45
F46870,463.85
F46871,654.49
F46872,536.29
F46873,612.33
F46874,619.61
F46875,372.04
F46876,548.44
F46877,487.61
F46878,475.43
F46879,231.38
F46880,541.02
F46881,614.54
F46882,709.3
F46883,749.29
F46884,473.3
F46885,263.62
F46886,582.76
F46887,417.16
F46888,465.19
F46889,664.01
F46890,871.99
F46891,328.57
F46892,828.19
F46893,901.84
F46894,605.47
F46895,631.99
F46896,653.38
F46897,510.77
F46898,717.04
F46899,473.98
F46900,873.32
F46901,740.78
F46902,521.91
F46903,650.51
F46904,543.76
F46905,349.58
F46906,813.45
F46907,691.7
F46908,466.64
F46909,597.5
F46910,694.31
F46911,754.46
F46912,985.97
F46913,476.31
F46914,642.01
F46915,814.5
F46916,511.53
F46917,709.92
F46918,639.55
F46919,656.2
F46920,413.78
F46921,336.09
F46922,328.65
F46923,610.1
F46924,423.59
F46925,532.56
F46926,413.18
F46927,561.81
F46928,677.5
F46929,1010.32
F46930,371.36
F46931,937.31
F46932,521.58
F46933,663.08
F46934,556.89
F46935,867.73
F46936,416.26
F46937,590.46
F46938,620.72
F46939,865.34
F46940,767.51
F46941,548.65
F46942,524.12
F46943,454.45
F46944,498.22
F46945,481.01
F46946,377.91
F46947,340.74
F46948,562.63
F46949,646.16
F46950,635.9
F46951,826.13
F46952,469.81
F46953,647.06
F46954,481.11
F46955,742.49
F46956,516.25
F46957,958.58
F46958,592.57
F46959,907.39
F46960,521.61
F46961,854.65
F46962,531.65
F46963,515.23
F46964,523.95
F46965,589.32
F46966,562.57
F46967,360.28
F46968,394.67
F46969,721.02
F46970,753.82
F46971,618.4
F46972,824.83
F46973,533.05
F46974,468.24
F46975,548.27
F46976,506.89
F46977,795.12
F46978,989.55
F46979,348.99
F46980,723.93
F46981,646.13
F46982,790.09
F46983,820.47
F46984,977.98
F46985,263.92
F46986,593.4
F46987,323.46
F46988,563.64
F46989,872.11
F46990,428.11
F46991,554.31
F46992,588.54
F46993,478.39
F46994,599.63
F46995,1009.92
F46996,827.92
F46997,769.75
F46998,440.68
F46999,860.11
F47000,420.81
F47001,463.9
F47002,754.02
F47003,492.61
F47004,407.5
F47005,665.07
F47006,853.53
F47007,525.68
F47008,438.26
F47009,360.74
F47010,407.05
F47011,660.3
F47012,429.76
F47013,589.29
F47014,421.79
F47015,746.56
F47016,587.47
F47017,385.69
F47018,521.93
F47019,774.38
F47020,502.16
F47021,842.71
F47022,376.81
F47023,634.25
F47024,530.51
F47025,359.89
F47026,487.09
F47027,837.81
F47028,712.53
F47029,418.39
F47030,359.09
F47031,539.13
F47032,650.94
F47033,809.71
F47034,553.3
F47035,304.6
F47036,717.22
F47037,583.48
F47038,573.02
F47039,467.83
F47040,897.94
F47041,509.56
F47042,430.21
F47043,621.19
F47044,543.8
F47045,497.47
F47046,573.74
F47047,688.97
F47048,474.37
F47049,796.83
F47050,898.19
F47051,883.39
F47052,499.96
F47053,502.73
F47054,602.33
F47055,822.59
F47056,547.9
F47057,798.26
F47058,429.33
F47059,451.74
F47060,445.79
F47061,487.31
F47062,776.21
F47063,249.0
F47064,616.49
F47065,475.65
F47066,338.72
F47067,648.41
F47068,555.59
F47069,410.25
F47070,592.93
F47071,868.99
F47072,466.2
F47073,518.9
F47074,635.9
F47075,445.9
F47076,479.73
F47077,897.03
F47078,518.2
F47079,1025.32
F47080,470.55
F47081,506.89
F47082,445.33
F47083,758.54
F47084,629.41
F47085,387.2
F47086,793.67
F47087,425.33
F47088,457.1
F47089,775.1
F47090,494.76
F47091,656.0
F47092,707.34
F47093,456.0
F47094,571.93
F47095,617.06
F47096,609.63
F47097,637.82
F47098,568.84
F47099,774.1
F47100,728.36
F47101,617.54
F47102,381.18
F47103,930.48
F47104,626.9
F47105,375.98
F47106,748.78
F47107,676.51
F47108,809.35
F47109,444.28
F47110,474.4
F47111,642.01
F47112,276.95
F47113,555.28
F47114,421.61
F47115,539.03
F47116,371.11
F47117,641.29
F47118,380.97
F47119,364.01
F47120,287.42
F47121,611.21
F47122,413.9
F47123,676.72
F47124,722.55
F47125,431.19
F47126,841.35
F47127,629.28
F47128,536.89
F47129,685.93
F47130,418.73
F47131,365.91
F47132,403.85
F47133,791.43
F47134,412.12
F47135,494.75
F47136,497.82
F47137,851.19
F47138,671.82
F47139,629.59
F47140,316.3
F47141,612.83
F47142,643.85
F47143,457.95
F47144,296.91
F47145,575.25
F47146,773.96
F47147,354.97
F47148,556.44
F47149,411.22
F47150,570.99
F47151,765.79
F47152,626.79
F47153,719.43
F47154,661.75
F47155,454.49
F47156,490.17
F47157,515.08
F47158,649.77
F47159,482.32
F47160,419.26
F47161,741.74
F47162,693.23
F47163,368.79
F47164,752.1
F47165,808.79
F47166,808.76
F47167,506.53
F47168,842.22
F47169,448.71
F47170,426.72
F47171,624.35
F47172,489.29
F47173,558.82
F47174,705.33
F47175,427.7
F47176,573.35
F47177,759.71
F47178,393.02
F47179,474.73
F47180,729.39
F47181,846.92
F47182,543.96
F47183,430.88
F47184,520.73
F47185,899.18
F47186,501.32
F47187,371.55
F47188,528.06
F47189,658.56
F47190,729.59
F47191,521.32
F47192,445.53
F47193,407.43
F47194,757.18
F47195,658.37
F47196,342.55
F47197,308.19
F47198,513.04
F47199,691.27
F47200,404.89
F47201,563.83
F47202,460.81
F47203,424.5
F47204,640.76
F47205,774.14
F47206,509.06
F47207,467.22
F47208,434.13
F47209,415.65
F47210,460.45
F47211,707.88
F47212,755.99
F47213,543.53
F47214,368.82
F47215,523.17
F47216,506.07
F47217,634.8
F47218,333.27
F47219,595.83
F47220,379.42
F47221,371.47
F47222,461.05
F47223,520.76
F47224,569.85
F47225,601.59
F47226,223.78
F47227,352.38
F47228,252.16
F47229,792.31
F47230,716.07
F47231,563.0
F47232,553.47
F47233,654.12
F47234,361.55
F47235,446.81
F47236,397.39
F47237,437.89
F47238,635.3
F47239,414.52
F47240,596.55
F47241,736.22
F47242,578.07
F47243,637.19
F47244,238.17
F47245,670.06
F47246,1019.01
F47247,457.93
F47248,438.95
F47249,605.01
F47250,794.55
F47251,545.27
F47252,382.79
F47253,535.89
F47254,417.26
F47255,575.63
F47256,594.94
F47257,327.55
F47258,393.15
F47259,671.61
F47260,682.36
F47261,607.72
F47262,427.85
F47263,324.35
F47264,562.6
F47265,500.3
F47266,803.23
F47267,517.61
F47268,546.6
F47269,423.09
F47270,701.52
F47271,410.32
F47272,360.28
F47273,391.19
F47274,376.14
F47275,842.54
F47276,649.88
F47277,664.66
F47278,696.91
F47279,455.34
F47280,558.98
F47281,462.9
F47282,629.4
F47283,456.77
F47284,726.71
F47285,568.85
F47286,562.75
F47287,486.64
F47288,404.27
F47289,306.24
F47290,366.28
F47291,483.54
F47292,766.1
F47293,478.98
F47294,436.25
F47295,838.2
F47296,487.99
F47297,392.88
F47298,929.05
F47299,569.72
F47300,641.19
F47301,601.58
F47302,610.77
F47303,966.89
F47304,672.7
F47305,481.24
F47306,626.2
F47307,597.51
F47308,534.63
F47309,388.36
F47310,617.62
F47311,369.05
F47312,525.23
F47313,869.73
F47314,378.23
F47315,463.87
F47316,887.23
F47317,614.07
F47318,437.52
F47319,482.48
F47320,496.33
F47321,489.73
F47322,523.05
F47323,793.33
F47324,658.56
F47325,503.9
F47326,654.34
F47327,901.52
F47328,381.69
F47329,406.61
F47330,478.33
F47331,519.42
F47332,639.95
F47333,417.4
F47334,753.68
F47335,388.13
F47336,525.82
F47337,580.9
F47338,533.79
F47339,432.58
F47340,352.78
F47341,690.02
F47342,324.49
F47343,604.9
F47344,766.94
F47345,466.57
F47346,542.33
F47347,453.0
F47348,531.02
F47349,496.07
F47350,424.79
F47351,1007.23
F47352,748.95
F47353,944.19
F47354,715.14
F47355,818.36
F47356,645.05
F47357,699.81
F47358,743.86
F47359,402.41
F47360,778.9
F47361,830.62
F47362,591.47
F47363,416.43
F47364,761.26
F47365,561.81
F47366,557.27
F47367,734.18
F47368,794.52
F47369,748.4
F47370,569.26
F47371,704.54
F47372,646.87
F47373,383.9
F47374,441.5
F47375,802.99
F47376,426.39
F47377,512.55
F47378,917.34
F47379,783.05
F47380,512.03
F47381,604.75
F47382,590.95
F47383,402.99
F47384,574.43
F47385,429.9
F47386,714.17
F47387,703.94
F47388,969.19
F47389,664.88
F47390,364.19
F47391,516.4
F47392,374.31
F47393,712.95
F47394,450.06
F47395,450.65
F47396,658.76
F47397,599.25
F47398,528.99
F47399,763.37
F47400,390.04
F47401,836.99
F47402,241.87
F47403,428.32
F47404,1053.51
F47405,661.14
F47406,442.03
F47407,415.04
F47408,572.71
F47409,337.04
F47410,344.8
F47411,430.13
F47412,486.77
F47413,419.84
F47414,361.33
F47415,602.27
F47416,917.69
F47417,679.06
F47418,685.66
F47419,743.32
F47420,846.1
F47421,290.89
F47422,545.87
F47423,768.05
F47424,414.2
F47425,550.4
F47426,228.86
F47427,1026.59
F47428,808.95
F47429,391.15
F47430,361.98
F47431,712.16
F47432,467.71
F47433,716.68
F47434,902.86
F47435,726.51
F47436,956.83
F47437,449.3
F47438,362.74
F47439,736.75
F47440,290.52
F47441,432.37
F47442,363.15
F47443,654.87
F47444,526.1
F47445,358.16
F47446,629.73
F47447,649.84
F47448,734.38
F47449,620.08
F47450,530.07
F47451,925.42
F47452,745.66
F47453,299.08
F47454,802.11
F47455,685.76
F47456,520.25
F47457,496.14
F47458,388.02
F47459,751.77
F47460,744.01
F47461,604.38
F47462,455.94
F47463,606.62
F47464,513.36
F47465,507.03
F47466,596.1
F47467,425.61
F47468,551.3
F47469,683.56
F47470,721.69
F47471,591.23
F47472,829.91
F47473,359.94
F47474,491.05
F47475,297.49
F47476,517.67
F47477,430.09
F47478,514.08
F47479,598.72
F47480,701.94
F47481,371.0
F47482,500.62
F47483,525.68
F47484,730.63
F47485,579.96
F47486,583.09
F47487,540.17
F47488,551.89
F47489,477.61
F47490,373.97
F47491,887.9
F47492,458.48
F47493,555.04
F47494,740.27
F47495,587.94
F47496,447.1
F47497,532.46
F47498,612.33
F47499,546.05
