Flight_ID,Flight_Price
F48751,599.4
F48752,601.62
F48753,537.06
F48754,435.92
F48755,413.81
F48756,718.09
F48757,713.01
F48758,424.82
F48759,552.31
F48760,421.73
F48761,438.74
F48762,787.7
F48763,803.01
F48764,595.58
F48765,922.09
F48766,564.1
F48767,484.65
F48768,242.12
F48769,566.15
F48770,428.56
F48771,697.08
F48772,497.47
F48773,623.7
F48774,623.9
F48775,616.21
F48776,552.32
F48777,678.64
F48778,642.54
F48779,833.03
F48780,607.25
F48781,245.96
F48782,486.52
F48783,589.3
F48784,561.88
F48785,750.75
F48786,609.66
F48787,620.04
F48788,496.79
F48789,390.31
F48790,508.37
F48791,590.17
F48792,569.53
F48793,457.29
F48794,491.06
F48795,558.83
F48796,789.22
F48797,643.44
F48798,544.74
F48799,471.03
F48800,753.06
F48801,579.29
F48802,795.48
F48803,489.47
F48804,603.67
F48805,840.74
F48806,350.35
F48807,490.27
F48808,862.22
F48809,771.1
F48810,556.71
F48811,783.61
F48812,527.16
F48813,365.7
F48814,413.81
F48815,601.45
F48816,584.07
F48817,785.54
F48818,393.41
F48819,683.5
F48820,674.16
F48821,463.27
F48822,523.98
F48823,565.83
F48824,569.2
F48825,695.4
F48826,655.25
F48827,607.94
F48828,534.06
F48829,608.78
F48830,585.78
F48831,823.29
F48832,800.83
F48833,499.07
F48834,893.74
F48835,447.75
F48836,787.89
F48837,471.99
F48838,521.53
F48839,457.71
F48840,1045.06
F48841,334.42
F48842,519.73
F48843,360.99
F48844,577.05
F48845,578.29
F48846,733.06
F48847,372.49
F48848,592.14
F48849,593.37
F48850,508.26
F48851,528.32
F48852,850.74
F48853,540.36
F48854,315.66
F48855,553.49
F48856,418.75
F48857,432.9
F48858,641.86
F48859,487.17
F48860,592.29
F48861,721.94
F48862,584.42
F48863,570.95
F48864,706.41
F48865,477.6
F48866,717.65
F48867,777.27
F48868,741.65
F48869,719.72
F48870,567.94
F48871,702.84
F48872,658.47
F48873,348.21
F48874,436.03
F48875,579.95
F48876,267.36
F48877,974.54
F48878,386.34
F48879,392.87
F48880,410.69
F48881,847.24
F48882,611.69
F48883,271.03
F48884,725.25
F48885,813.88
F48886,829.87
F48887,704.99
F48888,746.1
F48889,414.22
F48890,883.63
F48891,558.84
F48892,591.94
F48893,678.99
F48894,328.62
F48895,728.03
F48896,482.0
F48897,569.31
F48898,832.87
F48899,711.97
F48900,519.26
F48901,655.99
F48902,642.25
F48903,416.01
F48904,463.04
F48905,409.19
F48906,244.08
F48907,481.07
F48908,460.56
F48909,660.07
F48910,485.72
F48911,684.7
F48912,733.2
F48913,433.8
F48914,661.72
F48915,595.13
F48916,414.6
F48917,567.77
F48918,420.29
F48919,382.89
F48920,758.9
F48921,813.68
F48922,629.09
F48923,420.59
F48924,356.42
F48925,287.69
F48926,633.79
F48927,643.11
F48928,512.25
F48929,463.07
F48930,564.88
F48931,565.86
F48932,568.66
F48933,743.2
F48934,561.3
F48935,839.94
F48936,578.5
F48937,731.17
F48938,872.3
F48939,567.63
F48940,559.59
F48941,704.58
F48942,324.62
F48943,752.12
F48944,433.47
F48945,638.15
F48946,439.52
F48947,371.84
F48948,394.29
F48949,685.29
F48950,599.62
F48951,414.16
F48952,607.88
F48953,727.57
F48954,412.09
F48955,668.61
F48956,423.02
F48957,348.89
F48958,352.58
F48959,692.07
F48960,274.48
F48961,374.58
F48962,499.55
F48963,476.78
F48964,929.8
F48965,969.21
F48966,580.19
F48967,889.81
F48968,708.58
F48969,568.46
F48970,283.49
F48971,474.76
F48972,380.16
F48973,488.71
F48974,671.13
F48975,245.79
F48976,456.02
F48977,390.79
F48978,589.63
F48979,496.25
F48980,438.84
F48981,449.08
F48982,395.89
F48983,580.59
F48984,408.22
F48985,686.37
F48986,489.52
F48987,592.28
F48988,424.88
F48989,503.67
F48990,620.43
F48991,789.22
F48992,628.0
F48993,742.29
F48994,565.4
F48995,364.58
F48996,342.86
F48997,306.81
F48998,642.79
F48999,521.1
F49000,734.15
F49001,497.06
F49002,587.24
F49003,797.45
F49004,455.52
F49005,490.77
F49006,429.56
F49007,367.18
F49008,519.97
F49009,980.12
F49010,603.72
F49011,806.52
F49012,666.94
F49013,410.06
F49014,463.35
F49015,533.53
F49016,427.99
F49017,537.87
F49018,915.53
F49019,660.39
F49020,553.85
F49021,606.24
F49022,692.98
F49023,539.14
F49024,658.96
F49025,890.14
F49026,455.81
F49027,819.84
F49028,513.42
F49029,702.95
F49030,492.14
F49031,520.78
F49032,591.7
F49033,365.6
F49034,386.83
F49035,723.11
F49036,517.58
F49037,440.15
F49038,667.2
F49039,474.06
F49040,526.09
F49041,497.8
F49042,783.48
F49043,521.87
F49044,663.05
F49045,619.93
F49046,549.98
F49047,686.43
F49048,400.37
F49049,389.47
F49050,449.11
F49051,430.7
F49052,272.35
F49053,471.35
F49054,666.68
F49055,567.99
F49056,488.18
F49057,466.47
F49058,617.7
F49059,435.74
F49060,733.34
F49061,643.88
F49062,847.88
F49063,656.1
F49064,633.94
F49065,802.36
F49066,628.62
F49067,517.3
F49068,520.77
F49069,590.48
F49070,560.45
F49071,524.58
F49072,470.69
F49073,426.15
F49074,544.93
F49075,663.08
F49076,682.69
F49077,603.8
F49078,612.32
F49079,526.26
F49080,632.31
F49081,792.36
F49082,611.26
F49083,413.43
F49084,428.83
F49085,753.65
F49086,842.47
F49087,587.95
F49088,736.73
F49089,413.25
F49090,882.9
F49091,805.1
F49092,512.93
F49093,695.12
F49094,668.87
F49095,327.52
F49096,825.64
F49097,501.46
F49098,591.95
F49099,516.77
F49100,416.01
F49101,474.83
F49102,636.68
F49103,650.34
F49104,435.57
F49105,380.32
F49106,578.14
F49107,416.98
F49108,732.71
F49109,569.64
F49110,591.07
F49111,645.07
F49112,540.22
F49113,542.28
F49114,468.43
F49115,608.72
F49116,573.37
F49117,547.45
F49118,507.25
F49119,342.64
F49120,420.11
F49121,437.05
F49122,695.39
F49123,596.39
F49124,363.68
F49125,415.84
F49126,552.32
F49127,807.71
F49128,890.58
F49129,510.53
F49130,500.76
F49131,650.37
F49132,487.58
F49133,908.07
F49134,607.63
F49135,629.77
F49136,472.98
F49137,488.64
F49138,916.54
F49139,575.49
F49140,274.62
F49141,611.26
F49142,556.53
F49143,630.7
F49144,493.22
F49145,694.2
F49146,659.37
F49147,550.28
F49148,620.39
F49149,664.49
F49150,357.6
F49151,885.94
F49152,627.17
F49153,460.56
F49154,490.32
F49155,461.25
F49156,358.71
F49157,423.64
F49158,569.19
F49159,567.23
F49160,253.23
F49161,870.07
F49162,299.18
F49163,386.21
F49164,546.67
F49165,840.36
F49166,648.04
F49167,593.94
F49168,596.61
F49169,531.31
F49170,333.18
F49171,413.95
F49172,577.79
F49173,524.6
F49174,410.37
F49175,617.45
F49176,646.95
F49177,450.17
F49178,579.31
F49179,516.06
F49180,572.29
F49181,698.38
F49182,598.44
F49183,701.89
F49184,465.23
F49185,359.23
F49186,401.27
F49187,860.28
F49188,842.05
F49189,620.66
F49190,638.46
F49191,608.32
F49192,1046.59
F49193,400.91
F49194,449.76
F49195,635.19
F49196,634.5
F49197,311.98
F49198,793.75
F49199,495.8
F49200,377.93
F49201,402.72
F49202,451.43
F49203,398.13
F49204,783.29
F49205,705.91
F49206,1017.18
F49207,542.77
F49208,856.91
F49209,713.09
F49210,408.41
F49211,577.98
F49212,693.96
F49213,592.57
F49214,746.0
F49215,351.81
F49216,481.29
F49217,562.92
F49218,502.57
F49219,736.58
F49220,525.76
F49221,471.84
F49222,731.6
F49223,687.89
F49224,678.06
F49225,315.93
F49226,664.39
F49227,849.94
F49228,427.33
F49229,704.82
F49230,753.43
F49231,473.46
F49232,243.0
F49233,678.6
F49234,585.14
F49235,554.67
F49236,630.47
F49237,563.29
F49238,458.47
F49239,378.72
F49240,536.45
F49241,542.25
F49242,573.42
F49243,251.99
F49244,905.4
F49245,418.03
F49246,528.37
F49247,849.3
F49248,535.21
F49249,586.69
F49250,378.99
F49251,421.93
F49252,609.05
F49253,422.42
F49254,525.24
F49255,535.43
F49256,345.15
F49257,288.54
F49258,596.74
F49259,452.13
F49260,662.93
F49261,444.08
F49262,454.07
F49263,661.15
F49264,774.79
F49265,792.11
F49266,735.42
F49267,302.13
F49268,464.13
F49269,285.57
F49270,1027.14
F49271,614.65
F49272,844.47
F49273,682.13
F49274,381.37
F49275,581.26
F49276,334.92
F49277,913.34
F49278,259.93
F49279,475.47
F49280,588.74
F49281,676.09
F49282,607.64
F49283,497.06
F49284,581.19
F49285,308.68
F49286,377.11
F49287,484.41
F49288,566.42
F49289,405.09
F49290,758.43
F49291,445.85
F49292,470.79
F49293,683.39
F49294,547.62
F49295,324.84
F49296,334.24
F49297,651.32
F49298,659.41
F49299,413.22
F49300,524.72
F49301,595.67
F49302,418.3
F49303,696.45
F49304,526.31
F49305,319.83
F49306,856.59
F49307,520.92
F49308,795.13
F49309,435.73
F49310,339.45
F49311,642.91
F49312,443.02
F49313,746.31
F49314,665.46
F49315,539.22
F49316,495.84
F49317,524.83
F49318,260.44
F49319,924.91
F49320,613.71
F49321,518.74
F49322,740.7
F49323,348.81
F49324,750.11
F49325,621.63
F49326,458.08
F49327,785.54
F49328,530.22
F49329,503.69
F49330,767.84
F49331,613.1
F49332,454.5
F49333,324.04
F49334,413.41
F49335,894.54
F49336,407.9
F49337,331.12
F49338,949.22
F49339,718.35
F49340,747.81
F49341,725.61
F49342,412.47
F49343,703.22
F49344,504.06
F49345,244.1
F49346,382.31
F49347,454.51
F49348,481.61
F49349,758.36
F49350,403.95
F49351,347.93
F49352,299.92
F49353,735.96
F49354,789.46
F49355,566.61
F49356,840.26
F49357,481.66
F49358,476.71
F49359,786.11
F49360,552.1
F49361,530.26
F49362,388.92
F49363,669.32
F49364,340.08
F49365,714.28
F49366,622.64
F49367,438.75
F49368,613.86
F49369,553.79
F49370,280.74
F49371,414.43
F49372,712.68
F49373,414.99
F49374,511.62
F49375,477.28
F49376,574.72
F49377,903.56
F49378,638.18
F49379,441.99
F49380,502.65
F49381,537.55
F49382,937.76
F49383,587.13
F49384,396.7
F49385,374.83
F49386,725.07
F49387,540.8
F49388,851.51
F49389,830.12
F49390,477.24
F49391,391.88
F49392,906.32
F49393,517.66
F49394,451.71
F49395,576.25
F49396,683.42
F49397,693.29
F49398,437.26
F49399,547.06
F49400,433.81
F49401,572.87
F49402,383.27
F49403,412.2
F49404,650.4
F49405,524.96
F49406,820.69
F49407,597.98
F49408,592.57
F49409,590.72
F49410,466.69
F49411,328.46
F49412,363.63
F49413,441.06
F49414,381.08
F49415,407.44
F49416,409.14
F49417,317.64
F49418,462.02
F49419,509.93
F49420,805.97
F49421,645.37
F49422,339.02
F49423,634.54
F49424,456.94
F49425,522.3
F49426,485.53
F49427,571.3
F49428,347.27
F49429,514.05
F49430,559.78
F49431,573.08
F49432,363.49
F49433,503.87
F49434,762.15
F49435,481.56
F49436,331.83
F49437,637.34
F49438,572.3
F49439,519.22
F49440,430.18
F49441,440.0
F49442,753.61
F49443,661.49
F49444,632.67
F49445,769.23
F49446,619.14
F49447,596.31
F49448,540.46
F49449,402.36
F49450,538.29
F49451,643.73
F49452,661.15
F49453,721.7
F49454,721.05
F49455,663.17
F49456,622.34
F49457,635.51
F49458,653.78
F49459,463.9
F49460,564.33
F49461,1047.15
F49462,690.96
F49463,422.89
F49464,974.33
F49465,285.22
F49466,548.78
F49467,563.32
F49468,527.95
F49469,789.97
F49470,398.34
F49471,660.34
F49472,702.7
F49473,620.4
F49474,727.67
F49475,479.93
F49476,452.04
F49477,607.46
F49478,309.69
F49479,554.81
F49480,308.9
F49481,493.77
F49482,455.72
F49483,390.67
F49484,342.24
F49485,593.92
F49486,335.72
F49487,433.33
F49488,609.36
F49489,402.69
F49490,434.73
F49491,474.04
F49492,674.47
F49493,768.94
F49494,586.8
F49495,512.16
F49496,430.03
F49497,448.15
F49498,481.51
F49499,415.34
F49500,457.27
F49501,821.91
F49502,583.24
F49503,506.47
F49504,311.28
F49505,684.11
F49506,519.58
F49507,463.94
F49508,546.94
F49509,264.19
F49510,425.84
F49511,464.25
F49512,552.97
F49513,682.96
F49514,543.76
F49515,324.86
F49516,561.78
F49517,509.78
F49518,592.35
F49519,347.24
F49520,946.13
F49521,845.83
F49522,698.09
F49523,592.61
F49524,469.63
F49525,703.76
F49526,488.22
F49527,630.83
F49528,586.58
F49529,696.24
F49530,366.7
F49531,558.1
F49532,712.73
F49533,580.69
F49534,853.71
F49535,1051.61
F49536,664.94
F49537,563.76
F49538,591.56
F49539,541.19
F49540,729.74
F49541,385.88
F49542,631.77
F49543,333.22
F49544,731.72
F49545,573.23
F49546,548.01
F49547,499.8
F49548,1024.57
F49549,501.22
F49550,388.43
F49551,517.1
F49552,395.42
F49553,316.59
F49554,326.94
F49555,601.98
F49556,666.58
F49557,579.84
F49558,652.77
F49559,472.47
F49560,609.85
F49561,501.41
F49562,665.62
F49563,402.28
F49564,392.51
F49565,662.39
F49566,620.1
F49567,378.66
F49568,504.32
F49569,348.32
F49570,909.65
F49571,329.1
F49572,536.34
F49573,753.11
F49574,576.64
F49575,672.7
F49576,522.29
F49577,895.0
F49578,618.59
F49579,603.52
F49580,695.25
F49581,379.26
F49582,588.69
F49583,644.23
F49584,444.47
F49585,459.12
F49586,404.34
F49587,250.94
F49588,299.12
F49589,699.33
F49590,536.22
F49591,664.95
F49592,639.26
F49593,350.27
F49594,564.46
F49595,324.07
F49596,602.73
F49597,794.86
F49598,522.17
F49599,611.47
F49600,636.71
F49601,373.88
F49602,320.27
F49603,736.45
F49604,467.39
F49605,667.94
F49606,404.88
F49607,501.3
F49608,375.34
F49609,438.38
F49610,573.57
F49611,356.33
F49612,392.34
F49613,561.44
F49614,595.1
F49615,684.94
F49616,318.99
F49617,719.6
F49618,260.56
F49619,532.61
F49620,664.9
F49621,454.9
F49622,640.77
F49623,901.57
F49624,761.49
F49625,549.73
F49626,668.12
F49627,817.34
F49628,359.44
F49629,433.65
F49630,273.0
F49631,490.99
F49632,362.48
F49633,711.66
F49634,644.53
F49635,717.36
F49636,334.13
F49637,473.91
F49638,927.56
F49639,654.09
F49640,727.83
F49641,438.17
F49642,462.61
F49643,716.52
F49644,396.51
F49645,424.19
F49646,909.18
F49647,728.59
F49648,778.25
F49649,738.58
F49650,536.49
F49651,1070.16
F49652,573.59
F49653,583.86
F49654,599.33
F49655,590.84
F49656,739.48
F49657,616.6
F49658,659.68
F49659,692.82
F49660,285.57
F49661,470.04
F49662,577.85
F49663,474.29
F49664,737.14
F49665,762.18
F49666,586.69
F49667,568.68
F49668,361.39
F49669,696.2
F49670,596.04
F49671,536.76
F49672,665.99
F49673,548.64
F49674,571.32
F49675,732.6
F49676,478.26
F49677,412.41
F49678,423.79
F49679,565.41
F49680,266.54
F49681,662.02
F49682,297.84
F49683,743.52
F49684,582.55
F49685,683.53
F49686,424.24
F49687,687.12
F49688,263.48
F49689,713.91
F49690,725.15
F49691,714.52
F49692,507.77
F49693,701.86
F49694,845.52
F49695,341.06
F49696,830.96
F49697,495.32
F49698,520.56
F49699,419.31
F49700,430.4
F49701,406.2
F49702,628.54
F49703,453.49
F49704,418.71
F49705,438.29
F49706,650.37
F49707,598.48
F49708,319.63
F49709,528.77
F49710,485.76
F49711,673.11
F49712,601.61
F49713,591.82
F49714,857.42
F49715,431.39
F49716,517.92
F49717,832.6
F49718,635.13
F49719,625.5
F49720,505.96
F49721,475.62
F49722,575.49
F49723,712.0
F49724,617.7
F49725,647.55
F49726,493.93
F49727,664.53
F49728,479.51
F49729,748.92
F49730,641.12
F49731,438.75
F49732,504.2
F49733,666.12
F49734,443.71
F49735,704.88
F49736,460.41
F49737,542.3
F49738,547.61
F49739,703.44
F49740,701.53
F49741,598.41
F49742,732.38
F49743,418.94
F49744,741.8
F49745,668.16
F49746,624.66
F49747,413.78
F49748,569.53
F49749,539.34
F49750,437.14
F49751,379.22
F49752,650.22
F49753,704.2
F49754,462.1
F49755,533.62
F49756,685.91
F49757,698.29
F49758,535.8
F49759,432.99
F49760,486.09
F49761,415.56
F49762,451.73
F49763,301.25
F49764,690.63
F49765,410.36
F49766,680.08
F49767,268.57
F49768,489.62
F49769,848.85
F49770,654.74
F49771,572.78
F49772,596.81
F49773,705.4
F49774,576.83
F49775,704.52
F49776,670.64
F49777,483.84
F49778,898.29
F49779,513.74
F49780,332.05
F49781,689.01
F49782,486.9
F49783,432.24
F49784,772.54
F49785,436.95
F49786,798.11
F49787,361.86
F49788,526.32
F49789,781.76
F49790,466.82
F49791,415.33
F49792,691.31
F49793,399.69
F49794,525.67
F49795,445.67
F49796,543.4
F49797,350.85
F49798,570.23
F49799,610.5
F49800,501.89
F49801,575.88
F49802,447.63
F49803,659.13
F49804,699.86
F49805,703.41
F49806,460.14
F49807,732.66
F49808,635.32
F49809,594.12
F49810,491.26
F49811,470.1
F49812,647.64
F49813,517.97
F49814,843.51
F49815,756.27
F49816,525.21
F49817,624.37
F49818,519.52
F49819,827.51
F49820,547.12
F49821,365.61
F49822,714.49
F49823,690.0
F49824,282.48
F49825,363.92
F49826,523.39
F49827,653.11
F49828,404.09
F49829,347.81
F49830,794.68
F49831,364.46
F49832,701.17
F49833,642.56
F49834,316.14
F49835,680.55
F49836,533.69
F49837,621.65
F49838,715.88
F49839,584.95
F49840,472.42
F49841,527.9
F49842,760.29
F49843,528.11
F49844,652.81
F49845,548.75
F49846,543.48
F49847,294.8
F49848,457.81
F49849,541.02
F49850,668.54
F49851,635.4
F49852,482.91
F49853,509.08
F49854,873.16
F49855,379.66
F49856,904.35
F49857,635.71
F49858,504.21
F49859,490.28
F49860,538.12
F49861,696.17
F49862,554.25
F49863,789.55
F49864,973.18
F49865,395.9
F49866,674.4
F49867,941.98
F49868,542.67
F49869,486.54
F49870,492.92
F49871,594.88
F49872,599.75
F49873,403.3
F49874,728.22
F49875,784.34
F49876,916.37
F49877,475.64
F49878,715.55
F49879,485.59
F49880,489.31
F49881,446.73
F49882,609.92
F49883,605.87
F49884,420.23
F49885,371.2
F49886,753.05
F49887,820.06
F49888,572.21
F49889,632.33
F49890,599.1
F49891,337.16
F49892,797.79
F49893,319.08
F49894,545.24
F49895,477.63
F49896,481.88
F49897,800.77
F49898,731.38
F49899,361.0
F49900,533.12
F49901,710.63
F49902,350.89
F49903,551.33
F49904,1021.44
F49905,676.39
F49906,321.15
F49907,579.05
F49908,734.92
F49909,467.26
F49910,620.63
F49911,556.24
F49912,605.56
F49913,551.89
F49914,748.73
F49915,558.47
F49916,473.51
F49917,784.99
F49918,591.37
F49919,380.4
F49920,483.58
F49921,493.73
F49922,637.13
F49923,532.53
F49924,606.55
F49925,1022.02
F49926,637.52
F49927,715.53
F49928,438.72
F49929,734.71
F49930,889.87
F49931,413.23
F49932,374.61
F49933,550.05
F49934,632.11
F49935,421.01
F49936,441.62
F49937,593.28
F49938,603.45
F49939,409.19
F49940,582.9
F49941,244.32
F49942,633.17
F49943,518.54
F49944,486.42
F49945,709.23
F49946,427.51
F49947,556.54
F49948,286.34
F49949,661.8
F49950,670.38
F49951,629.86
F49952,589.81
F49953,711.25
F49954,555.01
F49955,519.86
F49956,609.33
F49957,537.55
F49958,753.87
F49959,708.23
F49960,658.51
F49961,461.03
F49962,351.81
F49963,460.99
F49964,344.54
F49965,685.76
F49966,950.29
F49967,393.08
F49968,759.91
F49969,598.94
F49970,961.28
F49971,1009.06
F49972,468.51
F49973,556.6
F49974,565.22
F49975,377.96
F49976,406.37
F49977,450.57
F49978,693.99
F49979,647.43
F49980,469.89
F49981,733.5
F49982,814.44
F49983,662.71
F49984,290.73
F49985,674.26
F49986,657.63
F49987,522.72
F49988,726.72
F49989,733.6
F49990,596.32
F49991,461.91
F49992,487.82
F49993,573.21
F49994,484.33
F49995,512.58
F49996,783.15
F49997,541.47
F49998,344.26
F49999,739.06
F50000,569.11
